[2025-10-10 09:37:32] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:33] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:34] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:35] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:36] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:37] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:38] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:39] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:40] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:41] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:42] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:43] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:44] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:45] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:46] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:47] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:48] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:49] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:50] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:51] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:52] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:53] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:54] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:55] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:56] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:58] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:37:59] From ('192.168.1.110', 47084): Hello, UDP Server!
[2025-10-10 09:39:47] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:48] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:49] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:51] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:52] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:53] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:54] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:55] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:56] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:57] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:58] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:39:59] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:00] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:01] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:02] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:03] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:04] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:05] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:06] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:07] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:08] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:09] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:10] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:11] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:12] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:13] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:14] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:15] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:16] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:17] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:18] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:19] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:20] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:21] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:22] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:23] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:24] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:25] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:26] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:27] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:28] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:29] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:30] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:31] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:32] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:33] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:34] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:35] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:36] From ('192.168.1.110', 45605): Hello, UDP Server!
[2025-10-10 09:40:37] From ('192.168.1.110', 45605): Hello, UDP Server!
