[2025-10-12 10:51:08] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:09] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:10] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:11] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:12] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:51:13] From ('192.168.1.110', 52391): Hello, UDP Server!
[2025-10-12 10:53:32] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:33] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:34] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:35] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:36] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:37] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:38] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:39] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:40] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:41] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:42] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:43] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:44] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:45] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:46] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:47] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:48] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:49] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:50] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:51] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:52] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:53] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:54] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:55] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:56] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:57] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:58] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:53:59] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:00] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:01] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:02] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:03] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:04] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:05] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:06] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:07] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:08] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:09] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:10] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:11] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:13] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:14] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:15] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:16] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:17] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:18] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:19] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:20] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:21] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:22] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:23] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:24] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:25] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:26] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:27] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:28] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:29] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:30] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:31] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:32] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:33] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:34] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:54:35] From ('192.168.1.110', 47451): Hello, UDP Server!
[2025-10-12 10:57:23] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:24] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:25] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:26] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:27] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:28] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:29] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:30] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:31] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:32] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:33] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:34] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:35] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:36] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:37] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:38] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:39] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:40] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:41] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:42] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:43] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:44] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:45] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:46] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:47] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:48] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:49] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:50] From ('192.168.1.110', 34042): Hello, UDP Server!
[2025-10-12 10:57:51] From ('192.168.1.110', 34042): Hello, UDP Server!
